00d00h00m51s 1709
00d01h10m31s 1709
00d02h47m29s 1709
00d00h00m59s 1709
00d00h09m10s 1709
00d00h50m24s 1709
00d00h00m49s 1709
00d02h15m02s 1709
00d00h10m29s 1709
00d01h22m04s 1709
00d00h00m58s 1709
00d01h14m42s 1709
00d20h58m31s 1709
00d00h01m42s 1709
00d00h02m16s 1709
00d00h19m44s 1709
00d00h06m20s 1709
00d00h00m52s 1709
00d00h39m46s 1709
00d00h00m54s 1709
00d00h46m01s 1709
00d00h00m39s 1709
00d00h46m46s 1709
00d21h24m37s 1709
00d01h14m22s 1709
00d00h00m44s 1709
00d18h27m17s 1709
00d01h40m36s 1709
00d00h31m20s 1709
00d01h08m04s 1709
00d00h08m06s 1709
00d01h11m22s 1709
00d00h00m58s 1709
00d00h12m21s 1709
00d00h01m52s 1709
00d00h03m03s 1709
00d00h04m00s 1709
00d01h38m42s 1709
00d21h55m24s 1709
00d00h55m04s 1709
00d16h43m43s 1709
00d15h56m28s 1709
00d00h03m50s 1709
00d00h08m12s 1709
00d00h00m50s 1709
00d01h08m29s 1709
00d00h00m50s 1709
00d00h10m24s 1709
00d00h14m39s 1709
00d02h04m25s 1709
00d00h02m53s 1709
00d00h13m33s 1709
00d02h07m08s 1709
02d20h51m26s 1709
00d00h00m50s 1709
02d20h19m34s 1709
00d00h06m48s 1709
00d00h39m48s 1709
00d00h00m50s 1709
00d00h05m45s 1709
00d00h01m49s 1709
00d00h25m18s 1709
00d01h23m11s 1709
02d20h14m04s 1709
00d00h55m31s 1709
02d18h59m38s 1709
02d16h38m57s 1709
00d00h01m00s 1709
02d21h27m13s 1709
00d02h19m16s 1709
00d01h51m34s 1709
00d01h35m17s 1709
00d00h00m49s 1709
00d00h01m03s 1709
00d00h28m29s 1709
00d00h30m40s 1709
00d00h00m45s 1709
00d03h08m01s 1709
00d00h00m54s 1709
00d00h09m25s 1709
00d00h05m25s 1709
02d06h15m12s 1709
00d00h00m48s 1709
00d00h01m00s 1709
00d01h16m08s 1709
00d00h00m47s 1709
00d14h14m52s 1709
00d16h07m00s 1709
01d15h36m55s 1709
00d00h00m46s 1709
00d16h30m26s 1709
01d04h17m05s 1709
00d00h01m08s 1709
00d00h19m54s 1709
01d09h41m44s 1709
00d01h12m17s 1709
00d02h47m57s 1709
00d01h14m17s 1709
00d01h12m14s 1709
00d00h00m47s 1709
00d00h01m26s 1709
00d00h04m02s 1709
00d01h44m24s 1709
00d01h26m00s 1709
01d01h19m52s 1709
00d02h03m18s 1709
00d00h11m17s 1709
00d01h00m48s 1709
00d00h00m47s 1709
00d00h01m04s 1709
00d00h00m54s 1709
00d02h59m41s 1709
00d02h05m26s 1709
00d19h39m20s 1709
01d03h20m13s 1709
01d17h10m05s 1709
00d17h06m38s 1709
00d16h21m06s 1709
00d17h06m19s 1709
00d16h13m28s 1709
00d16h13m12s 1709
00d19h09m02s 1709
00d20h50m30s 1709
00d17h21m37s 1709
00d18h30m07s 1709
00d17h19m08s 1709
00d17h12m34s 1709
00d18h56m50s 1709
00d00h00m50s 1709
00d00h00m43s 1709
00d13h17m21s 1709
00d16h07m15s 1709
00d00h10m27s 1709
00d01h20m07s 1709
00d01h05m30s 1709
00d01h17m43s 1709
00d00h01m18s 1709
00d00h01m14s 1709
00d00h11m05s 1709
00d00h46m33s 1709
00d01h26m23s 1709
00d00h00m52s 1709
00d02h12m54s 1709
00d01h46m23s 1709
00d01h29m12s 1709
00d00h02m31s 1709
00d00h05m45s 1709
00d00h24m51s 1709
00d00h06m30s 1709
00d00h07m46s 1709
00d00h07m43s 1709
00d01h44m24s 1709
00d01h28m37s 1709
00d02h02m42s 1709
00d00h43m52s 1709
00d00h01m13s 1709
00d01h30m29s 1709
00d01h33m27s 1709
00d00h00m52s 1709
00d00h04m04s 1709
00d00h00m54s 1709
00d00h01m35s 1709
00d01h17m15s 1709
00d00h00m50s 1709
00d00h00m52s 1709
00d00h02m57s 1709
00d00h34m12s 1709
00d00h01m47s 1709
00d00h01m28s 1709
00d00h02m03s 1709
00d01h11m05s 1709
00d01h07m06s 1709
00d01h34m58s 1709
00d01h30m34s 1709
00d00h01m12s 1709
00d00h01m00s 1709
00d00h28m15s 1709
00d00h21m32s 1709
00d01h39m16s 1709
00d00h00m54s 1709
00d00h02m41s 1709
00d05h08m34s 1709
00d02h06m55s 1709
00d00h02m03s 1709
00d02h40m30s 1709
00d00h04m18s 1709
00d00h05m38s 1709
00d00h06m32s 1709
00d00h06m36s 1709
00d01h21m50s 1709
00d00h02m01s 1709
00d02h46m52s 1709
00d16h29m35s 1709
00d16h31m55s 1709
00d16h03m36s 1709
00d00h01m01s 1709
00d00h12m42s 1709
00d00h02m52s 1709
00d00h18m31s 1709
00d00h00m42s 1709
00d00h20m08s 1709
00d13h13m16s 1709
00d00h01m05s 1709
00d00h20m40s 1709
00d00h07m24s 1709
06d20h40m59s 1709
00d00h02m13s 1709
00d00h56m28s 1709
00d00h01m04s 1709
00d00h00m45s 1709
00d00h00m51s 1709
00d00h00m50s 1709
00d01h11m13s 1709
00d01h19m35s 1709
00d01h10m35s 1709
00d00h00m47s 1709
00d01h23m56s 1709
00d00h01m24s 1709
00d00h07m20s 1709
00d00h00m47s 1709
00d00h52m30s 1709
00d00h02m23s 1709
00d00h00m55s 1709
00d00h50m42s 1709
00d00h36m22s 1709
00d00h01m34s 1709
00d00h02m48s 1709
00d00h00m50s 1709
00d01h21m00s 1709
00d00h01m00s 1709
00d01h21m14s 1709
00d00h02m07s 1709
00d01h14m17s 1709
00d00h00m57s 1709
00d00h00m42s 1709
00d00h00m49s 1709
00d01h29m58s 1709
00d22h25m45s 1709
00d01h22m32s 1709
00d00h08m56s 1709
00d00h18m30s 1709
00d00h00m53s 1709
00d15h16m23s 1709
00d14h52m03s 1709
00d00h05m57s 1709
00d01h14m00s 1709
00d02h06m49s 1709
00d00h12m08s 1709
00d00h01m09s 1709
02d22h42m31s 1709
03d03h51m13s 1709
00d01h54m59s 1709
00d00h00m51s 1709
00d00h00m48s 1709
03d00h06m36s 1709
00d01h58m00s 1709
00d01h29m35s 1709
00d00h06m46s 1709
00d01h44m38s 1709
00d00h02m36s 1709
00d00h19m47s 1709
00d00h09m01s 1709
00d00h56m59s 1709
00d00h00m50s 1709
00d00h02m01s 1709
00d00h02m26s 1709
03d23h12m26s 1709
02d21h27m41s 1709
02d14h47m15s 1709
00d00h21m27s 1709
00d00h00m56s 1709
00d01h23m17s 1709
00d00h00m44s 1709
00d00h01m52s 1709
00d00h01m15s 1709
00d01h25m41s 1709
00d00h00m56s 1709
00d00h54m40s 1709
00d00h18m08s 1709
00d01h07m23s 1709
02d18h47m14s 1709
00d01h14m20s 1709
00d01h15m08s 1709
00d00h02m07s 1709
00d01h28m04s 1709
00d19h26m52s 1709
00d01h12m38s 1709
00d01h34m42s 1709
00d00h00m49s 1709
00d00h03m32s 1709
00d00h01m06s 1709
00d18h34m53s 1709
00d00h02m19s 1709
00d00h25m53s 1709
00d00h00m44s 1709
00d00h00m49s 1709
00d00h01m14s 1709
00d16h35m37s 1709
00d00h00m45s 1709
00d00h02m14s 1709
00d00h11m44s 1709
00d00h01m04s 1709
00d01h12m09s 1709
00d00h49m24s 1709
00d03h03m37s 1709
00d00h08m19s 1709
00d00h00m48s 1709
00d03h19m22s 1709
00d21h35m46s 1709
00d02h07m35s 1709
00d01h14m06s 1709
00d21h26m26s 1709
00d00h00m47s 1709
00d04h48m39s 1709
00d02h03m53s 1709
71d23h06m41s 1709
00d00h12m16s 1709
00d01h32m20s 1709
00d18h28m25s 1709
00d00h01m07s 1709
00d00h08m22s 1709
00d00h00m55s 1709
00d00h38m47s 1709
00d00h01m27s 1709
00d15h22m19s 1709
00d00h00m47s 1709
00d16h11m31s 1709
00d16h15m58s 1709
00d12h13m20s 1709
00d00h00m41s 1709
00d02h13m12s 1709
77d01h22m42s 1709
00d01h02m55s 1709
00d01h35m48s 1709
00d01h45m35s 1709
00d01h12m22s 1709
00d01h27m35s 1709
00d01h42m51s 1709
00d00h01m09s 1709
00d01h05m10s 1709
00d00h00m49s 1709
00d00h00m46s 1709
00d00h03m02s 1709
00d00h03m43s 1709
00d00h03m36s 1709
00d00h00m41s 1709
00d01h14m28s 1709
00d00h01m36s 1709
00d00h37m06s 1709
00d00h43m26s 1709
00d00h04m12s 1709
00d00h03m11s 1709
00d01h09m50s 1709
00d00h00m49s 1709
00d00h25m29s 1709
01d20h36m32s 1709
00d00h18m03s 1709
00d01h11m16s 1709
00d00h44m09s 1709
00d00h08m22s 1709
00d01h48m22s 1709
00d02h40m45s 1709
00d00h01m48s 1709
00d02h40m29s 1709
00d02h23m08s 1709
00d02h36m12s 1709
00d03h49m02s 1709
00d00h03m05s 1709
00d00h04m11s 1709
00d00h00m54s 1709
00d00h30m24s 1709
00d00h09m36s 1709
00d00h06m47s 1709
00d00h00m46s 1709
00d00h27m45s 1709
00d00h01m19s 1709
00d01h15m55s 1709
00d16h16m59s 1709
00d00h17m19s 1709
00d00h00m40s 1709
00d00h00m53s 1709
00d00h32m39s 1709
00d00h01m16s 1709
00d04h36m49s 1709
00d00h48m17s 1709
00d01h07m30s 1709
00d01h09m48s 1709
00d05h57m49s 1709
00d01h06m12s 1709
00d03h52m37s 1709
00d00h00m47s 1709
00d00h01m08s 1709
00d00h01m38s 1709
00d02h42m23s 1709
00d01h13m53s 1709
00d01h08m37s 1709
00d00h40m01s 1709
00d19h54m16s 1709
01d02h34m33s 1709
00d01h04m42s 1709
00d00h01m33s 1709
00d01h08m18s 1709
00d00h01m45s 1709
00d00h00m48s 1709
00d20h38m55s 1709
00d00h01m43s 1709
00d00h00m46s 1709
00d00h00m27s 1709
00d00h00m46s 1709
00d05h49m31s 1709
00d03h16m26s 1709
00d03h00m29s 1709
00d02h29m11s 1709
00d04h12m03s 1709
00d00h47m06s 1709
00d00h39m00s 1709
00d01h07m01s 1709
00d01h51m07s 1709
00d01h11m23s 1709
00d01h42m44s 1709
00d00h00m47s 1709
00d00h00m44s 1709
00d01h05m11s 1709
00d00h00m47s 1709
00d00h01m26s 1709
00d00h00m45s 1709
03d01h38m27s 1709
02d23h17m11s 1709
00d02h31m56s 1709
00d01h44m55s 1709
00d01h07m36s 1709
00d01h04m46s 1709
00d05h41m34s 1709
00d00h00m46s 1709
00d01h12m37s 1709
00d00h01m24s 1709
00d01h12m38s 1709
00d00h00m46s 1709
74d21h16m13s 1709
00d01h13m33s 1709
00d00h00m47s 1709
00d00h29m55s 1709
00d00h00m54s 1709
02d20h30m07s 1709
02d20h37m15s 1709
02d20h20m02s 1709
00d00h00m46s 1709
00d01h05m59s 1709
02d20h01m09s 1709
00d01h33m24s 1709
00d01h06m42s 1709
00d00h00m50s 1709
00d00h44m13s 1709
00d00h00m50s 1709
00d00h00m52s 1709
00d01h17m46s 1709
00d00h11m11s 1709
00d00h44m53s 1709
02d13h53m45s 1709
00d00h00m44s 1709
00d00h00m39s 1709
00d01h08m59s 1709
00d00h00m42s 1709
00d00h11m27s 1709
00d00h00m48s 1709
00d00h00m49s 1709
00d01h05m44s 1709
00d00h00m44s 1709
00d00h00m52s 1709
00d00h00m48s 1709
00d01h18m23s 1709
00d00h00m45s 1709
00d16h27m51s 1709
01d00h00m23s 1709
01d19h04m39s 1709
00d16h05m06s 1709
00d19h31m18s 1709
01d23h04m18s 1709
06d21h42m38s 1709
00d01h06m20s 1708
00d01h14m39s 1708
00d00h00m44s 1708
00d00h00m54s 1708
00d00h19m53s 1708
00d01h08m14s 1708
00d01h31m51s 1708
00d00h00m41s 1708
00d00h02m15s 1708
00d00h48m35s 1708
00d00h00m46s 1708
00d01h22m11s 1708
00d01h08m19s 1708
00d01h54m32s 1708
00d00h02m39s 1708
00d00h00m44s 1708
00d00h00m48s 1708
00d00h01m11s 1708
00d00h05m10s 1708
00d20h52m37s 1708
00d01h25m51s 1708
00d00h00m46s 1708
00d16h30m54s 1708
00d14h56m18s 1708
00d14h03m59s 1708
00d00h00m48s 1708
00d00h00m46s 1708
00d00h13m50s 1708
00d00h00m59s 1708
00d00h26m47s 1708
00d00h01m15s 1708
00d00h14m00s 1708
00d00h05m02s 1708
00d01h16m39s 1708
00d01h16m17s 1708
00d01h16m00s 1708
00d01h16m23s 1708
00d00h04m59s 1708
00d00h02m28s 1708
00d00h03m50s 1708
00d00h08m55s 1708
00d00h00m53s 1708
00d00h02m34s 1708
00d01h16m05s 1708
00d00h03m04s 1708
00d01h16m43s 1708
00d00h37m33s 1708
00d00h00m59s 1708
00d00h01m07s 1708
00d00h22m27s 1708
00d00h00m47s 1708
00d01h30m15s 1708
00d15h10m26s 1708
00d00h10m36s 1708
00d01h08m08s 1708
00d17h16m50s 1708
00d22h56m21s 1708
01d15h15m27s 1708
00d00h01m20s 1708
00d01h08m59s 1708
00d01h09m25s 1708
00d00h01m25s 1708
00d02h36m13s 1708
00d00h00m43s 1708
00d00h00m44s 1708
00d00h19m26s 1708
00d00h00m48s 1708
00d00h34m52s 1708
00d00h51m56s 1708
00d02h29m58s 1708
00d00h06m21s 1708
00d00h14m42s 1708
00d01h06m43s 1708
00d01h14m43s 1708
00d00h13m27s 1708
00d00h12m43s 1708
00d00h00m45s 1708
00d00h01m39s 1708
00d21h46m22s 1708
00d00h02m26s 1708
00d00h15m05s 1708
00d00h01m03s 1708
00d01h28m58s 1708
00d01h50m55s 1708
00d00h00m46s 1708
00d00h26m49s 1708
00d00h11m38s 1708
00d00h10m18s 1708
00d04h34m00s 1708
00d00h11m06s 1708
00d00h00m55s 1708
00d00h07m49s 1708
00d00h02m56s 1708
00d04h25m31s 1708
00d00h45m33s 1708
03d00h35m52s 1708
00d01h44m29s 1708
00d00h00m47s 1708
00d01h10m56s 1708
00d01h08m50s 1708
02d21h16m15s 1708
02d22h48m48s 1708
00d00h07m32s 1708
00d00h19m01s 1708
00d00h00m58s 1708
00d01h17m23s 1708
00d00h39m11s 1708
00d01h15m51s 1708
00d00h00m48s 1708
00d00h00m50s 1708
00d00h00m44s 1708
00d00h00m46s 1708
00d00h06m49s 1708
00d00h00m38s 1708
02d23h19m14s 1708
02d17h19m27s 1708
00d00h00m37s 1708
00d00h04m56s 1708
00d00h04m34s 1708
00d00h32m02s 1708
00d01h12m57s 1708
00d00h17m49s 1708
00d01h19m48s 1708
02d00h02m21s 1708
00d00h05m30s 1708
00d00h00m42s 1708
00d00h01m10s 1708
00d00h04m15s 1708
00d01h21m30s 1708
00d01h10m27s 1708
00d00h00m41s 1708
00d01h07m08s 1708
00d00h25m13s 1708
00d00h00m45s 1708
00d00h00m42s 1708
00d00h01m11s 1708
00d00h23m29s 1708
00d21h22m55s 1708
00d00h00m45s 1708
00d01h37m04s 1708
00d01h06m34s 1708
00d01h20m33s 1708
00d01h05m14s 1708
00d00h00m54s 1708
00d01h12m37s 1708
00d00h00m51s 1708
00d18h33m00s 1708
00d00h00m47s 1708
00d01h11m13s 1708
00d00h00m41s 1708
00d00h00m56s 1708
00d00h00m52s 1708
00d02h21m34s 1708
00d00h36m33s 1708
00d01h28m10s 1708
00d00h00m44s 1708
00d02h07m34s 1708
00d02h52m42s 1708
00d01h17m40s 1708
00d00h22m42s 1708
00d02h09m54s 1708
00d00h36m25s 1708
00d00h05m54s 1708
00d01h19m38s 1708
00d00h20m34s 1708
00d03h39m29s 1708
00d00h08m29s 1708
00d00h00m49s 1708
00d00h00m52s 1708
00d00h00m47s 1708
00d00h00m50s 1708
00d00h00m56s 1708
00d01h13m09s 1708
00d01h17m50s 1708
00d01h39m20s 1708
00d01h08m02s 1708
00d01h46m27s 1708
00d00h00m42s 1708
00d00h00m49s 1708
00d00h15m40s 1708
00d00h07m58s 1708
00d00h07m33s 1708
00d00h01m13s 1708
00d00h03m23s 1708
00d00h01m31s 1708
00d00h11m40s 1708
00d22h30m18s 1708
00d01h38m08s 1708
00d00h00m54s 1708
00d15h27m28s 1708
00d00h11m53s 1708
00d20h35m30s 1708
00d00h09m40s 1708
00d00h11m21s 1708
00d22h48m19s 1708
00d03h20m08s 1708
00d23h32m46s 1708
00d02h08m55s 1708
00d00h14m51s 1708
00d19h04m53s 1708
00d00h01m33s 1708
00d15h44m16s 1708
00d00h32m06s 1708
00d00h27m40s 1708
00d00h01m11s 1708
00d00h11m25s 1708
00d02h14m23s 1708
00d01h10m12s 1708
00d03h47m02s 1708
00d00h27m09s 1708
00d00h01m02s 1708
00d00h00m44s 1708
00d01h13m16s 1708
00d00h00m39s 1708
00d01h17m28s 1708
00d01h05m48s 1708
00d00h00m40s 1708
00d00h00m45s 1708
00d01h10m37s 1708
00d23h54m07s 1708
00d16h40m00s 1708
00d01h49m13s 1708
11d18h42m02s 1708
00d00h00m47s 1708
00d15h24m47s 1708
00d00h03m12s 1708
00d01h01m03s 1708
00d00h54m26s 1708
00d00h00m51s 1708
03d03h08m24s 1708
00d01h17m25s 1708
00d00h13m59s 1708
00d00h00m47s 1708
03d21h14m28s 1708
00d00h00m43s 1708
00d00h00m45s 1708
03d02h53m19s 1708
03d23h19m43s 1708
00d02h21m20s 1708
02d18h08m35s 1708
00d00h02m55s 1708
00d01h06m19s 1708
00d00h09m19s 1708
00d00h00m47s 1708
00d16h37m15s 1708
00d00h00m50s 1708
00d00h10m40s 1708
00d00h00m47s 1708
00d00h19m21s 1708
00d00h55m44s 1708
00d01h04m33s 1708
00d00h00m47s 1708
00d01h07m34s 1708
00d00h55m22s 1708
00d00h01m05s 1708
00d00h00m50s 1708
00d01h04m38s 1708
00d00h21m36s 1708
00d00h04m56s 1708
00d00h06m02s 1708
00d00h00m39s 1708
00d00h09m42s 1708
01d20h38m35s 1708
00d19h20m12s 1708
00d22h16m10s 1708
00d01h01m57s 1708
01d22h41m21s 1708
00d01h58m47s 1708
01d15h02m54s 1708
00d00h00m55s 1708
00d01h14m55s 1708
00d00h00m47s 1708
00d00h00m46s 1708
01d08h48m19s 1708
00d01h24m19s 1708
00d00h01m01s 1708
00d01h18m53s 1708
00d02h09m57s 1708
00d01h13m37s 1708
00d00h00m59s 1708
00d01h24m15s 1708
00d00h00m53s 1708
00d03h00m51s 1708
00d01h07m56s 1708
00d00h00m43s 1708
00d00h01m16s 1708
00d00h02m08s 1708
00d00h00m42s 1708
00d03h33m23s 1708
00d00h00m48s 1708
00d01h12m06s 1708
00d00h00m40s 1708
00d00h04m12s 1708
00d01h16m00s 1708
00d14h37m31s 1708
00d00h00m55s 1708
00d00h33m00s 1708
00d00h04m15s 1708
00d14h04m08s 1708
00d11h41m13s 1708
00d00h18m29s 1708
00d00h00m48s 1708
00d00h00m47s 1708
00d01h13m16s 1708
00d01h09m02s 1708
00d00h01m34s 1708
00d00h00m44s 1708
01d05h16m22s 1708
00d04h03m36s 1708
00d03h01m45s 1708
00d00h09m44s 1708
00d00h16m53s 1708
00d00h00m55s 1708
00d00h35m51s 1708
00d01h18m12s 1708
00d00h00m41s 1708
00d00h23m11s 1708
00d01h32m34s 1708
00d01h21m53s 1708
00d00h00m43s 1708
00d01h20m02s 1708
00d01h55m04s 1708
00d01h17m15s 1708
00d00h00m45s 1708
00d00h09m48s 1708
00d00h00m46s 1708
00d00h44m30s 1708
00d00h01m44s 1708
00d00h00m48s 1708
00d00h01m35s 1708
00d00h01m38s 1708
00d00h17m51s 1708
00d01h16m17s 1708
00d00h00m43s 1708
00d00h03m29s 1708
00d02h24m40s 1708
00d01h19m52s 1708
00d00h00m44s 1708
00d01h31m23s 1708
00d01h06m30s 1708
00d00h01m40s 1708
00d23h03m48s 1708
00d15h58m58s 1708
00d00h00m43s 1708
00d16h00m54s 1708
00d01h02m46s 1708
00d18h36m39s 1708
00d00h00m54s 1708
00d01h08m35s 1708
00d01h04m51s 1708
00d00h00m43s 1708
00d00h00m54s 1708
00d01h15m34s 1708
00d03h41m40s 1708
00d01h03m36s 1708
00d01h14m52s 1708
00d00h23m12s 1708
00d00h02m45s 1708
02d21h03m26s 1708
00d00h18m19s 1708
00d00h00m46s 1708
02d23h00m10s 1708
00d03h32m53s 1708
00d00h00m47s 1708
00d00h23m59s 1708
00d01h10m21s 1708
00d00h19m23s 1708
00d00h01m16s 1708
00d00h54m12s 1708
00d00h07m11s 1708
00d00h00m46s 1708
00d00h01m57s 1708
03d01h26m36s 1708
00d00h01m03s 1708
00d00h07m02s 1708
00d01h08m44s 1708
02d17h06m22s 1708
00d00h00m53s 1708
00d01h06m33s 1708
00d01h03m28s 1708
00d01h14m46s 1708
00d00h00m42s 1708
00d00h00m50s 1708
00d00h00m38s 1708
00d01h06m44s 1708
00d01h12m38s 1708
00d00h00m43s 1708
00d02h26m24s 1708
00d00h00m46s 1708
00d01h21m53s 1708
00d00h58m47s 1708
00d00h22m07s 1708
00d01h03m38s 1708
00d01h14m52s 1708
00d00h00m58s 1708
00d01h05m52s 1708
00d18h43m19s 1708
00d00h00m48s 1708
00d00h00m56s 1708
00d00h02m14s 1708
00d01h09m45s 1708
00d15h30m02s 1708
00d18h45m05s 1708
00d00h00m51s 1708
00d00h00m54s 1708
00d00h00m57s 1708
00d00h05m08s 1708
00d01h51m58s 1708
00d22h05m05s 1708
00d02h37m46s 1708
00d01h03m41s 1708
00d03h41m07s 1708
00d00h00m45s 1708
00d00h00m45s 1708
00d00h00m51s 1708
00d00h04m34s 1708
00d00h01m29s 1708
00d00h08m22s 1708
00d00h08m37s 1708
00d02h55m45s 1708
00d00h52m54s 1708
00d00h38m36s 1708
00d03h09m28s 1708
00d01h17m35s 1708
00d00h01m27s 1708
00d00h12m12s 1708
00d00h00m44s 1708
00d00h31m11s 1708
00d00h21m36s 1708
00d03h34m38s 1708
00d00h00m45s 1708
00d00h16m24s 1708
00d00h35m33s 1708
00d01h34m04s 1708
00d00h00m54s 1708
00d01h04m29s 1708
00d01h04m33s 1708
00d00h03m11s 1708
00d00h51m25s 1708
00d01h02m34s 1708
00d00h00m44s 1708
00d00h00m50s 1708
00d00h51m32s 1708
00d00h17m06s 1708
00d00h18m17s 1708
00d00h02m03s 1708
00d00h00m47s 1708
00d00h04m17s 1708
00d00h16m43s 1708
00d13h12m08s 1708
00d01h32m49s 1708
00d00h00m41s 1708
00d00h00m43s 1708
00d00h01m22s 1708
00d00h18m21s 1708
00d01h14m41s 1708
00d00h00m49s 1708
00d00h03m40s 1708
01d01h27m40s 1708
00d00h23m18s 1708
00d02h24m17s 1708
00d01h03m56s 1708
01d00h55m47s 1708
00d00h01m12s 1708
00d01h02m41s 1708
00d20h46m05s 1708
00d00h00m42s 1708
00d00h12m22s 1708
00d00h12m39s 1708
00d00h01m02s 1708
00d15h48m34s 1708
00d00h28m22s 1708
00d00h01m11s 1708
00d00h10m52s 1708
00d13h19m54s 1708
00d01h05m43s 1708
00d00h01m17s 1708
00d00h16m16s 1708
00d00h00m53s 1708
00d01h20m32s 1708
00d00h06m02s 1708
00d00h43m37s 1708
00d00h10m24s 1708
00d00h29m31s 1708
00d00h05m19s 1708
00d22h28m35s 1708
00d00h00m45s 1708
00d03h49m58s 1708
00d00h27m37s 1708
00d00h00m47s 1708
00d21h01m44s 1708
00d00h21m10s 1708
00d16h01m49s 1708
00d00h00m46s 1708
00d14h12m58s 1708
00d01h08m46s 1708
00d00h11m20s 1708
00d00h00m45s 1708
00d03h09m50s 1708
00d00h02m44s 1708
00d00h01m54s 1708
00d00h00m58s 1708
00d00h03m23s 1708
00d00h00m44s 1708
03d00h49m09s 1708
00d00h05m38s 1708
00d00h00m55s 1708
00d00h00m44s 1708
00d00h03m15s 1708
00d00h09m41s 1708
03d03h44m13s 1708
04d22h05m55s 1708
00d00h38m01s 1708
00d00h00m53s 1708
00d00h56m54s 1708
00d02h53m21s 1708
02d19h34m44s 1708
00d00h07m45s 1708
00d00h11m19s 1708
00d00h13m42s 1708
00d00h00m49s 1708
02d18h05m26s 1708
00d00h24m15s 1708
00d20h02m53s 1708
00d00h27m47s 1708
00d00h00m47s 1708
00d00h09m01s 1708
00d00h00m47s 1708
01d01h49m25s 1708
00d00h12m09s 1708
00d00h03m49s 1708
00d00h00m47s 1708
00d00h36m46s 1708
00d01h21m37s 1708
00d20h41m02s 1708
00d23h35m03s 1708
00d21h15m48s 1708
07d20h41m14s 1708
00d00h57m04s 1708
00d00h12m29s 1708
00d00h11m14s 1708
00d00h01m37s 1708
00d00h14m26s 1708
00d15h15m37s 1708
00d00h17m06s 1708
00d00h57m11s 1708
00d00h45m57s 1708
00d00h00m48s 1708
00d00h02m08s 1708
00d00h19m24s 1708
00d00h00m48s 1708
00d00h30m58s 1708
00d00h01m28s 1708
00d00h33m21s 1708
00d00h10m04s 1708
00d00h00m49s 1708
00d00h03m06s 1708
00d00h03m38s 1708
00d00h01m56s 1708
02d00h13m28s 1708
00d01h11m54s 1708
00d00h00m44s 1708
00d00h01m37s 1708
00d00h00m43s 1708
00d00h03m13s 1708
00d00h00m46s 1708
00d02h03m44s 1708
00d00h10m38s 1708
00d00h07m37s 1708
00d00h00m48s 1708
00d00h00m39s 1708
00d00h00m43s 1708
00d00h00m41s 1708
00d00h13m20s 1708
00d00h00m46s 1708
00d01h10m49s 1708
00d01h39m56s 1708
00d00h01m04s 1708
00d00h09m49s 1708
00d12h14m08s 1708
00d00h21m04s 1708
00d01h47m46s 1708
00d01h42m47s 1708
00d00h01m00s 1708
00d01h48m09s 1708
00d00h00m48s 1708
00d00h32m42s 1708
00d00h16m32s 1708
00d00h00m51s 1708
00d00h53m11s 1708
00d00h37m59s 1708
00d00h00m47s 1708
00d00h09m56s 1708
00d00h00m52s 1708
00d02h20m12s 1708
00d00h00m47s 1708
00d01h05m47s 1708
00d00h00m48s 1708
00d00h08m28s 1708
00d00h08m06s 1708
00d00h56m02s 1708
00d00h00m50s 1708
00d01h26m26s 1708
00d14h55m44s 1708
00d00h53m32s 1708
00d01h04m57s 1708
00d00h06m51s 1708
00d00h25m12s 1708
00d00h19m06s 1708
00d00h00m53s 1708
00d01h13m27s 1708
00d01h02m58s 1708
00d03h01m43s 1708
00d00h38m51s 1708
00d00h35m37s 1708
00d01h33m03s 1708
00d00h02m00s 1708
00d00h02m32s 1708
00d00h53m58s 1708
04d19h02m00s 1708
00d00h31m22s 1708
00d00h10m23s 1708
00d00h04m11s 1708
00d00h28m37s 1708
00d00h01m06s 1708
00d00h16m31s 1708
00d00h04m28s 1708
00d15h01m31s 1708
00d00h12m10s 1707
00d00h01m05s 1707
00d04h42m41s 1707
00d01h14m18s 1707
00d02h32m54s 1707
00d00h00m45s 1707
00d00h37m42s 1707
00d01h28m10s 1707
00d00h03m34s 1707
00d00h09m54s 1707
00d00h03m20s 1707
00d00h19m38s 1707
00d00h00m47s 1707
00d01h55m59s 1707
06d17h51m10s 1707
02d16h36m24s 1707
00d00h00m38s 1707
00d00h12m10s 1707
01d17h32m29s 1707
00d01h37m40s 1707
00d00h04m59s 1707
00d00h25m32s 1707
00d01h15m55s 1707
01d00h54m46s 1707
00d01h05m29s 1707
00d00h00m51s 1707
00d06h26m07s 1707
00d00h00m42s 1707
00d01h38m41s 1707
08d00h38m57s 1707
07d01h52m39s 1707
00d00h07m51s 1707
00d00h02m45s 1707
00d00h50m10s 1707
00d00h01m00s 1707
00d15h55m18s 1707
00d01h06m28s 1707
00d15h56m54s 1707
00d18h29m23s 1707
00d12h55m14s 1707
00d13h01m11s 1707
00d01h33m13s 1707
00d00h00m48s 1707
00d01h07m29s 1707
00d00h01m07s 1707
00d00h00m54s 1707
00d00h01m05s 1707
00d00h20m57s 1707
00d01h36m10s 1707
00d00h18m02s 1707
00d00h16m42s 1707
00d00h46m52s 1707
00d00h01m46s 1707
00d00h03m06s 1707
00d00h46m25s 1707
00d01h44m51s 1707
00d00h03m35s 1707
00d00h19m53s 1707
00d00h02m08s 1707
